,name,lon,lat,point
2051,2051,70.247855,37.17970560000002,POINT (70.247855 37.17970560000002)
2052,2052,70.497855,23.929705600000023,POINT (70.497855 23.929705600000023)
2053,2053,70.497855,24.179705600000023,POINT (70.497855 24.179705600000023)
2054,2054,70.497855,24.429705600000023,POINT (70.497855 24.429705600000023)
2055,2055,70.497855,24.679705600000023,POINT (70.497855 24.679705600000023)
2056,2056,70.497855,24.929705600000023,POINT (70.497855 24.929705600000023)
2057,2057,70.497855,25.179705600000023,POINT (70.497855 25.179705600000023)
2058,2058,70.497855,25.429705600000023,POINT (70.497855 25.429705600000023)
2059,2059,70.497855,25.679705600000023,POINT (70.497855 25.679705600000023)
2060,2060,70.497855,25.929705600000023,POINT (70.497855 25.929705600000023)
2061,2061,70.497855,26.179705600000023,POINT (70.497855 26.179705600000023)
2062,2062,70.497855,26.429705600000023,POINT (70.497855 26.429705600000023)
2063,2063,70.497855,26.679705600000023,POINT (70.497855 26.679705600000023)
2064,2064,70.497855,26.929705600000023,POINT (70.497855 26.929705600000023)
2065,2065,70.497855,27.179705600000023,POINT (70.497855 27.179705600000023)
2066,2066,70.497855,27.429705600000023,POINT (70.497855 27.429705600000023)
2067,2067,70.497855,27.679705600000023,POINT (70.497855 27.679705600000023)
2068,2068,70.497855,27.929705600000023,POINT (70.497855 27.929705600000023)
2069,2069,70.497855,28.179705600000023,POINT (70.497855 28.179705600000023)
2070,2070,70.497855,28.429705600000023,POINT (70.497855 28.429705600000023)
2071,2071,70.497855,28.679705600000023,POINT (70.497855 28.679705600000023)
2072,2072,70.497855,28.929705600000023,POINT (70.497855 28.929705600000023)
2073,2073,70.497855,29.179705600000023,POINT (70.497855 29.179705600000023)
2074,2074,70.497855,29.429705600000023,POINT (70.497855 29.429705600000023)
2075,2075,70.497855,29.679705600000023,POINT (70.497855 29.679705600000023)
2076,2076,70.497855,29.929705600000023,POINT (70.497855 29.929705600000023)
2077,2077,70.497855,30.179705600000023,POINT (70.497855 30.179705600000023)
2078,2078,70.497855,30.429705600000023,POINT (70.497855 30.429705600000023)
2079,2079,70.497855,30.679705600000023,POINT (70.497855 30.679705600000023)
2080,2080,70.497855,30.929705600000023,POINT (70.497855 30.929705600000023)
2081,2081,70.497855,31.179705600000023,POINT (70.497855 31.179705600000023)
2082,2082,70.497855,31.429705600000023,POINT (70.497855 31.429705600000023)
2083,2083,70.497855,31.679705600000023,POINT (70.497855 31.679705600000023)
2084,2084,70.49785499999999,31.92970560000002,POINT (70.49785499999999 31.92970560000002)
2085,2085,70.497855,32.17970560000002,POINT (70.497855 32.17970560000002)
2086,2086,70.497855,32.42970560000002,POINT (70.497855 32.42970560000002)
2087,2087,70.497855,32.67970560000002,POINT (70.497855 32.67970560000002)
2088,2088,70.497855,32.92970560000002,POINT (70.497855 32.92970560000002)
2089,2089,70.497855,33.17970560000002,POINT (70.497855 33.17970560000002)
2090,2090,70.497855,33.42970560000002,POINT (70.497855 33.42970560000002)
2091,2091,70.497855,33.67970560000002,POINT (70.497855 33.67970560000002)
2092,2092,70.497855,33.92970560000002,POINT (70.497855 33.92970560000002)
2093,2093,70.497855,34.17970560000002,POINT (70.497855 34.17970560000002)
2094,2094,70.497855,34.42970560000002,POINT (70.497855 34.42970560000002)
2095,2095,70.497855,34.67970560000002,POINT (70.497855 34.67970560000002)
2096,2096,70.497855,34.92970560000002,POINT (70.497855 34.92970560000002)
2097,2097,70.497855,35.17970560000002,POINT (70.497855 35.17970560000002)
2098,2098,70.497855,35.42970560000002,POINT (70.497855 35.42970560000002)
2099,2099,70.497855,35.67970560000002,POINT (70.497855 35.67970560000002)
2100,2100,70.497855,35.92970560000002,POINT (70.497855 35.92970560000002)
2101,2101,70.497855,36.17970560000002,POINT (70.497855 36.17970560000002)
2102,2102,70.497855,36.42970560000002,POINT (70.497855 36.42970560000002)
2103,2103,70.497855,36.67970560000002,POINT (70.497855 36.67970560000002)
2104,2104,70.497855,36.92970560000002,POINT (70.497855 36.92970560000002)
2105,2105,70.497855,37.17970560000002,POINT (70.497855 37.17970560000002)
2106,2106,70.747855,23.929705600000023,POINT (70.747855 23.929705600000023)
2107,2107,70.747855,24.179705600000023,POINT (70.747855 24.179705600000023)
2108,2108,70.747855,24.429705600000023,POINT (70.747855 24.429705600000023)
2109,2109,70.747855,24.679705600000023,POINT (70.747855 24.679705600000023)
2110,2110,70.747855,24.929705600000023,POINT (70.747855 24.929705600000023)
2111,2111,70.747855,25.179705600000023,POINT (70.747855 25.179705600000023)
2112,2112,70.747855,25.429705600000023,POINT (70.747855 25.429705600000023)
2113,2113,70.747855,25.679705600000023,POINT (70.747855 25.679705600000023)
2114,2114,70.747855,25.929705600000023,POINT (70.747855 25.929705600000023)
2115,2115,70.747855,26.179705600000023,POINT (70.747855 26.179705600000023)
2116,2116,70.747855,26.429705600000023,POINT (70.747855 26.429705600000023)
2117,2117,70.747855,26.679705600000023,POINT (70.747855 26.679705600000023)
2118,2118,70.747855,26.929705600000023,POINT (70.747855 26.929705600000023)
2119,2119,70.747855,27.179705600000023,POINT (70.747855 27.179705600000023)
2120,2120,70.747855,27.429705600000023,POINT (70.747855 27.429705600000023)
2121,2121,70.747855,27.679705600000023,POINT (70.747855 27.679705600000023)
2122,2122,70.747855,27.929705600000023,POINT (70.747855 27.929705600000023)
2123,2123,70.747855,28.179705600000023,POINT (70.747855 28.179705600000023)
2124,2124,70.747855,28.429705600000023,POINT (70.747855 28.429705600000023)
2125,2125,70.747855,28.679705600000023,POINT (70.747855 28.679705600000023)
2126,2126,70.747855,28.929705600000023,POINT (70.747855 28.929705600000023)
2127,2127,70.747855,29.179705600000023,POINT (70.747855 29.179705600000023)
2128,2128,70.747855,29.429705600000023,POINT (70.747855 29.429705600000023)
2129,2129,70.747855,29.679705600000023,POINT (70.747855 29.679705600000023)
2130,2130,70.747855,29.929705600000023,POINT (70.747855 29.929705600000023)
2131,2131,70.747855,30.179705600000023,POINT (70.747855 30.179705600000023)
2132,2132,70.747855,30.429705600000023,POINT (70.747855 30.429705600000023)
2133,2133,70.747855,30.679705600000023,POINT (70.747855 30.679705600000023)
2134,2134,70.747855,30.929705600000023,POINT (70.747855 30.929705600000023)
2135,2135,70.747855,31.179705600000023,POINT (70.747855 31.179705600000023)
2136,2136,70.747855,31.429705600000023,POINT (70.747855 31.429705600000023)
2137,2137,70.747855,31.679705600000023,POINT (70.747855 31.679705600000023)
2138,2138,70.747855,31.92970560000002,POINT (70.747855 31.92970560000002)
2139,2139,70.747855,32.17970560000002,POINT (70.747855 32.17970560000002)
2140,2140,70.747855,32.42970560000002,POINT (70.747855 32.42970560000002)
2141,2141,70.747855,32.67970560000002,POINT (70.747855 32.67970560000002)
2142,2142,70.747855,32.92970560000002,POINT (70.747855 32.92970560000002)
2143,2143,70.747855,33.17970560000002,POINT (70.747855 33.17970560000002)
2144,2144,70.747855,33.42970560000002,POINT (70.747855 33.42970560000002)
2145,2145,70.747855,33.67970560000002,POINT (70.747855 33.67970560000002)
2146,2146,70.747855,33.92970560000002,POINT (70.747855 33.92970560000002)
2147,2147,70.747855,34.17970560000002,POINT (70.747855 34.17970560000002)
2148,2148,70.747855,34.42970560000002,POINT (70.747855 34.42970560000002)
2149,2149,70.747855,34.67970560000002,POINT (70.747855 34.67970560000002)
2150,2150,70.747855,34.92970560000002,POINT (70.747855 34.92970560000002)
2151,2151,70.747855,35.17970560000002,POINT (70.747855 35.17970560000002)
2152,2152,70.747855,35.42970560000002,POINT (70.747855 35.42970560000002)
2153,2153,70.747855,35.67970560000002,POINT (70.747855 35.67970560000002)
2154,2154,70.747855,35.92970560000002,POINT (70.747855 35.92970560000002)
2155,2155,70.747855,36.17970560000002,POINT (70.747855 36.17970560000002)
2156,2156,70.747855,36.42970560000002,POINT (70.747855 36.42970560000002)
2157,2157,70.747855,36.67970560000002,POINT (70.747855 36.67970560000002)
2158,2158,70.747855,36.92970560000002,POINT (70.747855 36.92970560000002)
2159,2159,70.747855,37.17970560000002,POINT (70.747855 37.17970560000002)
2160,2160,70.997855,23.929705600000023,POINT (70.997855 23.929705600000023)
2161,2161,70.997855,24.179705600000023,POINT (70.997855 24.179705600000023)
2162,2162,70.997855,24.429705600000023,POINT (70.997855 24.429705600000023)
2163,2163,70.997855,24.679705600000023,POINT (70.997855 24.679705600000023)
2164,2164,70.997855,24.929705600000023,POINT (70.997855 24.929705600000023)
2165,2165,70.997855,25.179705600000023,POINT (70.997855 25.179705600000023)
2166,2166,70.997855,25.429705600000023,POINT (70.997855 25.429705600000023)
2167,2167,70.997855,25.679705600000023,POINT (70.997855 25.679705600000023)
2168,2168,70.997855,25.929705600000023,POINT (70.997855 25.929705600000023)
2169,2169,70.997855,26.179705600000023,POINT (70.997855 26.179705600000023)
2170,2170,70.997855,26.429705600000023,POINT (70.997855 26.429705600000023)
2171,2171,70.997855,26.679705600000023,POINT (70.997855 26.679705600000023)
2172,2172,70.997855,26.929705600000023,POINT (70.997855 26.929705600000023)
2173,2173,70.997855,27.179705600000023,POINT (70.997855 27.179705600000023)
2174,2174,70.997855,27.429705600000023,POINT (70.997855 27.429705600000023)
2175,2175,70.997855,27.679705600000023,POINT (70.997855 27.679705600000023)
2176,2176,70.997855,27.929705600000023,POINT (70.997855 27.929705600000023)
2177,2177,70.997855,28.179705600000023,POINT (70.997855 28.179705600000023)
2178,2178,70.997855,28.429705600000023,POINT (70.997855 28.429705600000023)
2179,2179,70.997855,28.679705600000023,POINT (70.997855 28.679705600000023)
2180,2180,70.997855,28.929705600000023,POINT (70.997855 28.929705600000023)
2181,2181,70.997855,29.179705600000023,POINT (70.997855 29.179705600000023)
2182,2182,70.997855,29.429705600000023,POINT (70.997855 29.429705600000023)
2183,2183,70.997855,29.679705600000023,POINT (70.997855 29.679705600000023)
2184,2184,70.997855,29.929705600000023,POINT (70.997855 29.929705600000023)
2185,2185,70.997855,30.179705600000023,POINT (70.997855 30.179705600000023)
2186,2186,70.997855,30.429705600000023,POINT (70.997855 30.429705600000023)
2187,2187,70.997855,30.679705600000023,POINT (70.997855 30.679705600000023)
2188,2188,70.997855,30.929705600000023,POINT (70.997855 30.929705600000023)
2189,2189,70.997855,31.179705600000023,POINT (70.997855 31.179705600000023)
2190,2190,70.997855,31.429705600000023,POINT (70.997855 31.429705600000023)
2191,2191,70.997855,31.679705600000023,POINT (70.997855 31.679705600000023)
2192,2192,70.997855,31.92970560000002,POINT (70.997855 31.92970560000002)
2193,2193,70.997855,32.17970560000002,POINT (70.997855 32.17970560000002)
2194,2194,70.997855,32.42970560000002,POINT (70.997855 32.42970560000002)
2195,2195,70.997855,32.67970560000002,POINT (70.997855 32.67970560000002)
2196,2196,70.997855,32.92970560000002,POINT (70.997855 32.92970560000002)
2197,2197,70.997855,33.17970560000002,POINT (70.997855 33.17970560000002)
2198,2198,70.997855,33.42970560000002,POINT (70.997855 33.42970560000002)
2199,2199,70.997855,33.67970560000002,POINT (70.997855 33.67970560000002)
2200,2200,70.997855,33.92970560000002,POINT (70.997855 33.92970560000002)
2201,2201,70.997855,34.17970560000002,POINT (70.997855 34.17970560000002)
2202,2202,70.997855,34.42970560000002,POINT (70.997855 34.42970560000002)
2203,2203,70.997855,34.67970560000002,POINT (70.997855 34.67970560000002)
2204,2204,70.997855,34.92970560000002,POINT (70.997855 34.92970560000002)
2205,2205,70.997855,35.17970560000002,POINT (70.997855 35.17970560000002)
2206,2206,70.997855,35.42970560000002,POINT (70.997855 35.42970560000002)
2207,2207,70.997855,35.67970560000002,POINT (70.997855 35.67970560000002)
2208,2208,70.997855,35.92970560000002,POINT (70.997855 35.92970560000002)
2209,2209,70.997855,36.17970560000002,POINT (70.997855 36.17970560000002)
2210,2210,70.997855,36.42970560000002,POINT (70.997855 36.42970560000002)
2211,2211,70.997855,36.67970560000002,POINT (70.997855 36.67970560000002)
2212,2212,70.997855,36.92970560000002,POINT (70.997855 36.92970560000002)
2213,2213,70.997855,37.17970560000002,POINT (70.997855 37.17970560000002)
2214,2214,71.247855,23.929705600000023,POINT (71.247855 23.929705600000023)
2215,2215,71.247855,24.179705600000023,POINT (71.247855 24.179705600000023)
2216,2216,71.247855,24.429705600000023,POINT (71.247855 24.429705600000023)
2217,2217,71.247855,24.679705600000023,POINT (71.247855 24.679705600000023)
2218,2218,71.247855,24.929705600000023,POINT (71.247855 24.929705600000023)
2219,2219,71.247855,25.179705600000023,POINT (71.247855 25.179705600000023)
2220,2220,71.247855,25.429705600000023,POINT (71.247855 25.429705600000023)
2221,2221,71.247855,25.679705600000023,POINT (71.247855 25.679705600000023)
2222,2222,71.247855,25.929705600000023,POINT (71.247855 25.929705600000023)
2223,2223,71.247855,26.179705600000023,POINT (71.247855 26.179705600000023)
2224,2224,71.247855,26.429705600000023,POINT (71.247855 26.429705600000023)
2225,2225,71.247855,26.679705600000023,POINT (71.247855 26.679705600000023)
2226,2226,71.247855,26.929705600000023,POINT (71.247855 26.929705600000023)
2227,2227,71.247855,27.179705600000023,POINT (71.247855 27.179705600000023)
2228,2228,71.247855,27.429705600000023,POINT (71.247855 27.429705600000023)
2229,2229,71.247855,27.679705600000023,POINT (71.247855 27.679705600000023)
2230,2230,71.247855,27.929705600000023,POINT (71.247855 27.929705600000023)
2231,2231,71.247855,28.179705600000023,POINT (71.247855 28.179705600000023)
2232,2232,71.247855,28.429705600000023,POINT (71.247855 28.429705600000023)
2233,2233,71.247855,28.679705600000023,POINT (71.247855 28.679705600000023)
2234,2234,71.247855,28.929705600000023,POINT (71.247855 28.929705600000023)
2235,2235,71.247855,29.179705600000023,POINT (71.247855 29.179705600000023)
2236,2236,71.247855,29.429705600000023,POINT (71.247855 29.429705600000023)
2237,2237,71.247855,29.679705600000023,POINT (71.247855 29.679705600000023)
2238,2238,71.247855,29.929705600000023,POINT (71.247855 29.929705600000023)
2239,2239,71.247855,30.179705600000023,POINT (71.247855 30.179705600000023)
2240,2240,71.247855,30.429705600000023,POINT (71.247855 30.429705600000023)
2241,2241,71.247855,30.679705600000023,POINT (71.247855 30.679705600000023)
2242,2242,71.247855,30.929705600000023,POINT (71.247855 30.929705600000023)
2243,2243,71.247855,31.179705600000023,POINT (71.247855 31.179705600000023)
2244,2244,71.247855,31.429705600000023,POINT (71.247855 31.429705600000023)
2245,2245,71.247855,31.679705600000023,POINT (71.247855 31.679705600000023)
2246,2246,71.24785499999999,31.92970560000002,POINT (71.24785499999999 31.92970560000002)
2247,2247,71.247855,32.17970560000002,POINT (71.247855 32.17970560000002)
2248,2248,71.247855,32.42970560000002,POINT (71.247855 32.42970560000002)
2249,2249,71.247855,32.67970560000002,POINT (71.247855 32.67970560000002)
2250,2250,71.247855,32.92970560000002,POINT (71.247855 32.92970560000002)
2251,2251,71.247855,33.17970560000002,POINT (71.247855 33.17970560000002)
2252,2252,71.247855,33.42970560000002,POINT (71.247855 33.42970560000002)
2253,2253,71.247855,33.67970560000002,POINT (71.247855 33.67970560000002)
2254,2254,71.247855,33.92970560000002,POINT (71.247855 33.92970560000002)
2255,2255,71.247855,34.17970560000002,POINT (71.247855 34.17970560000002)
2256,2256,71.247855,34.42970560000002,POINT (71.247855 34.42970560000002)
2257,2257,71.247855,34.67970560000002,POINT (71.247855 34.67970560000002)
2258,2258,71.247855,34.92970560000002,POINT (71.247855 34.92970560000002)
2259,2259,71.247855,35.17970560000002,POINT (71.247855 35.17970560000002)
2260,2260,71.247855,35.42970560000002,POINT (71.247855 35.42970560000002)
2261,2261,71.247855,35.67970560000002,POINT (71.247855 35.67970560000002)
2262,2262,71.247855,35.92970560000002,POINT (71.247855 35.92970560000002)
2263,2263,71.247855,36.17970560000002,POINT (71.247855 36.17970560000002)
2264,2264,71.247855,36.42970560000002,POINT (71.247855 36.42970560000002)
2265,2265,71.247855,36.67970560000002,POINT (71.247855 36.67970560000002)
2266,2266,71.247855,36.92970560000002,POINT (71.247855 36.92970560000002)
2267,2267,71.247855,37.17970560000002,POINT (71.247855 37.17970560000002)
2268,2268,71.497855,23.929705600000023,POINT (71.497855 23.929705600000023)
2269,2269,71.497855,24.179705600000023,POINT (71.497855 24.179705600000023)
2270,2270,71.497855,24.429705600000023,POINT (71.497855 24.429705600000023)
2271,2271,71.497855,24.679705600000023,POINT (71.497855 24.679705600000023)
